Xpath;Nome;Definição;Tipo do Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;;
openBankingBrazil/<brand>/name;name;Nome da Marca reportada pelo participante do Open Banking. O conceito a que se refere a 'marca' é em essência uma promessa da empresa em fornecer uma série específica de atributos, benefícios e serviços uniformes aos clientes;Texto;80;Obrigatório;\w*\W*;;1;1;NA;;
openBankingBrazil/<brand>/companies/;;Companies traz uma lista de todas as instuituições da Marca;Lista;;;;;1;N;;;
openBankingBrazil/<brand>/companies/name;name;Nome da Instituição, pertencente à Marca, responsável pela Dependência. p. ex. 'Empresa da Organização A';Texto;80;Obrigatório;\w*\W*;;1;1;NA;;
openBankingBrazil/<brand>/companies/cnpjNumber;cnpjNumber;"Número completo do CNPJ da instituição responsável pela dependência - o CNPJ corresponde ao número de inscrição no Cadastro de Pessoa Jurídica.
Deve-se ter apenas os números do CNPJ, sem máscara";Texto;14;Obrigatório;\d{14}|^NA$;Números de 0 a 9;1;1;NA;;
openBankingBrazil/<brand>/companies/urlComplementaryList;urlComplementaryList;"URL do link que conterá a lista complementar com os nomes e CNPJs agrupados sob o mesmo cnpjNumber. Os contidos nessa lista possuem as mesmas características para produtos e serviços.
Endereço eletrônico de acesso ao canal. URLs são limitadas a 2048 caracteres mas, para o contexto do Sistema Financeiro aberto, será adotado a metade deste tamanho. p.ex. 'https://example.com/mobile-banking'

";Texto;1024;Opcional;\w*\W*;;0;1;NA;;
openBankingBrazil/<brand>/companies/branches/;;"Lista de Dependências de uma Instituição
";Lista;;;;;1;N;;;
openBankingBrazil/<brand>/companies/branches/identification/type;type;"Tipo da dependência, segundo a regulamentação do Bacen,  na Resolução Nº 4072, de 26 de abril de 2012:
Dependência de instituições financeiras e demais instituições, autorizadas a funcionar pelo Banco Central do Brasil, destinada à prática das atividades para as quais a instituição esteja regularmente habilitada.
Agência  é a dependência destinada ao atendimento aos clientes, ao público em geral e aos associados de cooperativas de crédito, no exercício de atividades da instituição, não podendo ser móvel ou transitória;
Posto de Atendimento é a dependência subordinada a agência  ou à sede da instituição financeira, destinada ao atendimento ao público no exercício de uma ou mais de suas atividades, podendo ser fixo ou móvel. Segundo Art.15. Os Postos de Atendimento Bancário (PAB), Postos Avançados de Atendimento (PAA), Postos de Atendimento Transitórios (PAT), Postos de Compra de Ouro (PCO), Postos de Atendimento Cooperativo (PAC), Postos de Atendimento de Microcrédito (PAM), Postos Bancários de Arrecadação e Pagamento (PAP) e os Postos de Câmbio atualmente em funcionamento serão considerados PA.
Posto de Atendimento Eletrônico é a dependência constituída por um ou mais terminais de autoatendimento, subordinada a agência ou à sede da instituição, destinada à prestação de serviços por meio eletrônico, podendo ser fixo ou móvel, permanente ou transitório
Unidade Administrativa Desmembrada (UAD) segundo a Resolução 4072 , BCB, 2012, no Art. 8º ""... é dependência destinada à execução de atividades administrativas da instituição, vedado o atendimento ao público""";Texto;;Obrigatório;;"AGENCIA
POSTO_ATENDIMENTO
POSTO_ATENDIMENTO_ELETRONICO
UNIDADE_ADMINISTRATIVA_DESMEMBRADA";1;1;NA;;
openBankingBrazil/<brand>/companies/branches/identification/code;code;Código identificador da dependência. Ex. '3006','3035', '1382', '2516', '2856'. ;Texto;4;Obrigatório;\d{4}|^NA$;Números de 0 a 9;1;1;;;
openBankingBrazil/<brand>/companies/branches/identification/checkDigit;checkDigit;Dígito verificador do código da dependência;Texto;1;Obrigatório;\w*\W*;;1;1;NA;;
openBankingBrazil/<brand>/companies/branches/identification/name;name;"Nome da dependência, exemplos:
         3006, 'SP Ponte Morumbi'
         3035, 'Uberaba São Benedito'
         1382, 'ALPHAVILLE-BARUERI'
         2516, 'PRIME-ALPHAVILLE'
         2856, 'CID.DE DEUS-U.OSASCO'
   ";Texto;100;Obrigatório;\w*\W*;;1;1;NA;;
openBankingBrazil/<brand>/companies/branches/identification/relatedBranch ;relatedBranch ;Código da agência vinculada ao Posto de Atendimento - se aplicável*;Texto;4;Condicional;\d{4}$;Números de 0 a 9;0;1;Preencher como o código da agência vinculada ao Posto de Atendimento - se aplicável*;;
openBankingBrazil/<brand>/companies/branches/identification/openingDate;openingDate;Data de abertura da dependência (uma string com data conforme especificação RFC-3339. p.ex. 2014-03-19);Texto;10;Opcional;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$;;0;1;;;
openBankingBrazil/<brand>/companies/branches/postalAddress/address;address;"Deverá trazer toda a informação referente ao endereço da dependência informada:
Tipo de logradouro + Nome do logradouro + Número do Logradouro (se não existir usar ' s/n') + complemento (se houver), como, p.ex.:
'R Diamatina, 59, bloco 35, fundos'
'Praça da Boa Vontade s/n'";Texto;150;Obrigatório;\w*\W*;;1;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/additionalInfo;additionalInfo;Alguns logradouros ainda necessitam ser especificados por meio de complemento, conforme o exemplo a seguir: 'Loja B', 'Fundos', 'Casa 2', 'Lote C';Texto;30;Opcional;\w*\W*;;0;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/districtName;districtName;Bairro é uma comunidade ou região localizada em uma cidade ou município de acordo com as suas subdivisões geográficas. p.ex: 'Paraíso';Texto;50;Obrigatório;\w*\W*;;1;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/townName;townName;"Localidade: O nome da localidade corresponde à designação
da cidade ou município no qual o endereço está localizado. p.ex. 'São Paulo'
";Texto;50;Obrigatório;\w*\W*;;1;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/ibgeCode;ibgeCode;Código IBGE de Município. A Tabela de Códigos de Municípios do IBGE apresenta a lista dos municípios brasileiros associados a um código composto de 7 dígitos, sendo os dois primeiros referentes ao código da Unidade da Federação. p.ex.'3550308';Texto;7;Opcional;\d{7}$;;0;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/countrySubDivision;countrySubDivision;Enumeração referente a cada sigla da unidade da federação que identifica o estado ou o distrito federal, no qual o endereço está localizado. p.ex. 'AC'. São consideradas apenas as siglas para os estados brasileiros;Texto;;Obrigatório;;"AC'; 'AL'; 'AM'; 'AP'; 'BA'; 'CE'; 'DF'; 'ES'; 'GO'; 'MA'; 'MG'; 'MS'; 'MT'; 'PA'; 'PB'; 'PE'; 'PI'; 'PR'; 'RJ'; 'RN'; 'RO'; 'RR'; 'RS'; 'SC'; 'SE'; 'SP'; 'TO'";1;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/postCode;postCode;Código de Endereçamento Postal: Composto por um conjunto numérico de oito dígitos, o objetivo principal do CEP é orientar e acelerar o encaminhamento, o tratamento e a entrega de objetos postados nos Correios, por meio da sua atribuição a localidades, logradouros, unidades dos Correios, serviços, órgãos públicos, empresas e edifícios. p.ex. '01311000';"Texto
";8;Obrigatório;\d{7}|^NA$;;1;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/country;country;Nome do país. p.ex. Brasil;Texto;80;Opcional;\w*\W*;;0;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/countryCode;countryCode;Código do pais de acordo com o código “alpha3” do ISO-3166.p.ex.'BRA';Texto;;Opcional;;BRA;1;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/geographicCoordinates/latitude;latitude;Informação da Latitude referente a geolocalização informada. Entre -90 e 90.p.ex. '-90.8365180' ;Texto;13;Opcional;^-?\d{1,2}\.\d{1,9}$;;0;1;NA;;
openBankingBrazil/<brand>/companies/branches/postalAddress/geographicCoordinates/longitude;longitude;"Informação da Longitude referente a geolocalização informada. Entre -180 e 180.p.ex
'-180.836519.' ";Texto;13;Opcional;^-?\d{1,3}\.\d{1,8}$;;0;1;NA;;
openBankingBrazil/<brand>/companies/branches/availability/standards/;;"Lista disponibilidade padrão da depêndencia por dias da semana
";Lista;;;;;1;7;;;
openBankingBrazil/<brand>/companies/branches/availability/standards/weekday;weekday;Em formato texto, seguindo o domínio apresentado, devem ser colocados os dias da semana;Texto;;Obrigatório;;"DOMINGO
SEGUNDA_FEIRA
TERCA_FEIRA
QUARTA_FEIRA
QUINTA_FEIRA
SEXTA_FEIRA
SABADO";1;1;cada dia de semana informado deverá trazer seu horário de atendimento preenchido com horário de abertura e fechamento;;
openBankingBrazil/<brand>/companies/branches/availability/standards/openingTime;openingTime;"Horário padrão de início de atendimento da Dependência.
(Uma string que representa a hora conforme especificação RFC-3339, sempre com a utilização de timezone UTC(UTC time format). p.ex. '10:00:57Z')";Texto;13;Obrigatório;(?:[01]\d|2[0123]):(?:[012345]\d):(?:[012345]\d)|Z|^NA$;;1;1;Preenchimento com horário universal (em UTC);;
openBankingBrazil/<brand>/companies/branches/availability/standards/closingTime;closingTime;"Horário padrão de encerramento de atendimento da Dependência.
(Uma string que representa a hora conforme especificação RFC-3339, sempre com a utilização de timezone UTC(UTC time format). p.ex. '16:00:57Z')";Texto;13;Obrigatório;(?:[01]\d|2[0123]):(?:[012345]\d):(?:[012345]\d)|Z|^NA$;;1;1;Preenchimento com horário universal (em UTC);;
openBankingBrazil/<brand>/companies/branches/availability/exception;exception;Em campo texto devem ser registradas todas as Exceções para o não atendimento. p.ex. 'Exceto feriados municipais, nacionais e estaduais';Texto;2000;Obrigatório;\w*\W*;;1;1;NA;;
openBankingBrazil/<brand>/companies/branches/availability/isPublicAccessAllowed;isPublicAccessAllowed;Indica se a instalação da Dependência  tem acesso restrito a clientes, por exemplo. p.ex. 'false' (restrito) ;Booleano;;Opcional;;"true
false
";0;1;NA;;
openBankingBrazil/<brand>/companies/branches/phones/;;"Lista de telefones da Dependência
";Lista;;;;;1;N;;;
openBankingBrazil/<brand>/companies/branches/phones/type;type;Identificação do Tipo de telefone da dependência. p.ex.FIXO, MOVEL;Texto;;Opcional;;"FIXO
MOVEL";1;N;"Com indicador de Não se Aplica, caso não haja valor para preenchimento.
Se houver um número de telefone obrigatoriamente devemos ter seu tipo identificado";;
openBankingBrazil/<brand>/companies/branches/phones/countryCallingCode;countryCallingCode;Número de DDI (Discagem Direta Internacional) para  telefone de acesso ao Canal - se houver. p.ex. '55';Texto;4;Opcional;^\d{1,4}$;;0;N;Com indicador de Não se Aplica, caso não haja valor para preenchimento;;
openBankingBrazil/<brand>/companies/branches/phones/areaCode;areaCode;Número de DDD (Discagem Direta à Distância) do telefone da dependência - se houver. p.ex. '19';Texto;2;Opcional;\d{2}$;;0;N;Com indicador de Não se Aplica, caso não haja valor para preenchimento;;
openBankingBrazil/<brand>/companies/branches/phones/number;number;Número de telefone da dependência - se houver;Texto;11;Opcional;^([0-9]{8,11});;0;N;Com indicador de Não se Aplica, caso não haja valor para preenchimento;;
openBankingBrazil/<brand>/companies/branches/services/;;Traz a relação de serviços disponbilizados pelo Canal de Atendimento;Lista;;;;;1;20;;;
openBankingBrazil/<brand>/companies/branches/services/name;name;"Nome dos Serviços efetivamente prestados pelo Canal de Atendimento, discriminados na Seção 4.2 daResolução nº 35, BCB, 2020 (Vide Enum)

";Texto;;Obrigatório;;"ABERTURA_CONTAS_DEPOSITOS_OU_PAGAMENTO_PRE_PAGA
SAQUE_MOEDA_EM_ESPECIE
RECEBIMENTOS_PAGAMENTOS_QUALQUER_NATUREZA
TRANSFERENCIAS_ELETRONICAS_VISANDO_MOVIMENTACAO_CONTAS_DEPOSITOS_OU_PAGAMENTO_TITULARIDADE_CLIENTES
CONSULTA_SALDOS_EXTRATOS_CONTAS_DEPOSITOS_CONTAS_PAGAMENTOS
APLICACOES_RESGATES_INVESTIMENTOS
EXECUCAO_ATIVA_PASSIVA_ORDENS_PAGAMENTO_SOLICITACAO_CLIENTES_USUARIOS
DEPOSITOS_MOEDA_ESPECIE_CHEQUE
OPERACOES_CREDITO_BEM_COMO_OUTROS_SERVICOS_PRESTADOS_ACOMPANHAMENTO_OPERACAO
CARTAO_CREDITO
SEGUROS
OPERACOES_ARRENDAMENTO_MERCANTIL
ABERTURA_CONTA_PAGAMENTO_POS_PAGA
COMPRA_VENDA_MOEDA_ESTRANGEIRA_ESPECIE
COMPRA_VENDA_CHEQUE_CHEQUE_VIAGEM_BEM_COMO_CARGA_MOEDA_ESTRANGEIRA_CARTAO_PRE_PAGO
COMPRA_VENDA_OURO
OUTROS_PRODUTOS_SERVICOS
CANCELAMENTO
INFORMACOES
RECLAMACOES


";1;1;;;
openBankingBrazil/<brand>/companies/branches/services/code;code;"Código dos Serviços efetivamente prestados pelo Canal de Atendimento (Vide Enum)

";Texto;;Obrigatório;;"ABRE_CONTA_DEPOSITO_OU_PRE_PAGA
SAQUE_MOEDA_ESPECIE
RECEBE_PAGA_QUALQUER_NATUREZA
TRANSFERENCIAS_ELETRONICAS_MOVIMENTA_CONTAS_DEPOSITOS_OU_PAGTO_TITULARES_CLIENTES
CONSULTA_SALDOS_EXTRATOS_CONTAS_DEPOSITOS_PAGTOS
APLICA_RESGATA_INVESTIMENTOS
EXECUCAO_ATIVA_PASSIVA_ORDENS_PAGTO
DEPOSITO_MOEDA_ESPECIE_CHEQUE
OPERA_CREDITO_OUTROS_SERVICOS_ACOMPANHA_OPERACAO
CARTAO_CREDITO
SEGUROS
OPERA_ARRENDAMENTO_MERCANTIL
ABERTURA_CONTA_PAGAMENTO_POS_PAGA
COMPRA_VENDA_MOEDA_ESTRANGEIRA_ESPECIE
COMPRA_VENDA_CHEQUE_CHEQUE_VIAGEM_CARGA_MOEDA_ESTRANGEIRA_CARTAO_PRE_PAGO
COMPRA_VENDA_OURO
OUTROS_PRODUTOS_SERVICOS
CANCELAMENTO
INFORMACOES
RECLAMACOES

";1;1;NA;;
openBankingBrazil/<brand>/companies/branches/service/additionalInfo;additionalInfo;Texto livre para complementar informação relativa ao Serviço disponível, quando for selecionada a opção 'OUTROS_PRODUTOS_SERVICOS';Texto;2000;Condicional;\w*\W*;;0;1;NA;;
;;;;;;;;;;;;
