Xpath;Nome;Definição;Tipo de dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo Dado Json
GET /business/qualifications;;Método para obter os registros de qualificação da pessoa jurídica mantidos na instituição transmissora;;;;;;;;;;
data/;;Objeto que reúne as informações relativas ao processo de qualificação. Considera-se qualificação as informações que permitam as instituições apreciar, avaliar, caracterizar e classificar o cliente com a finalidade de conhecer o seu perfil de risco e sua capacidade econômico-financeira ;Objeto;;Obrigatório;;;1;1;Não há restrição;;Objeto
data/updateDateTime;updateDateTime;"Data e hora da atualização do bloco de Qualificação, conforme especificação RFC-3339. p.ex. ""2020-07-21T08:30:00Z""";Data Hora;20;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])T(?:[01]\d|2[0123]):(?:[012345]\d):(?:[012345]\d)Z$;;1;1;Não há restrição;;String
data/economicActivities/;;Lista dos demais códigos relativos às demais atividades econômicas da empresa, segundo padrão CNAE (Classificação Nacional de Atividades Econômicas). De preenchimento obrigatório, se houver;Texto;;Obrigatório;;;1;1;;;String
data/economicActivities/code;code;Traz o código do ramo da atividade da empresa consultada, segundo padrão CNAE (Classificação Nacional de Atividades Econômicas);Número;7;Obrigatório;;;1;1;Obrigatóro trazer o código da atividade econômica principal;;Number
data/economicActivities/isMain;isMain;Indica se é o ramo principal de atividade da empresa quando true e se é o ramo secundário quando false.;Booleano;;Obrigatório;;"true
false";1;1;Somente uma ocorrêcia relativa ao código da atividade econômica principal deve trazer o valor 'true';;Boolean
data/informedRevenue/frequency;frequency;"Traz a frequência ou período do faturamento informado. ""O faturamento é calculado a partir de todos os benefícios que a empresa conseguiu com sua atividade econômica em um determinado período. Esses benefícios são os rendimentos ou ganhos da organização através de suas vendas ou serviços prestados"". Vide enum ";Texto;10;Obrigatório;;"DIARIA
SEMANAL
QUINZENAL
MENSAL
BIMESTRAL
TRIMESTRAL
SEMESTRAL
ANUAL
SEM_FREQUENCIA_FATURAMENTO_INFORMADO
OUTROS";1;1;Não há restrição;;Enum
data/informedRevenue/frequencyAdditionalInfo;frequencyAdditionalInfo;Texto livre para complementar informação relativa ao receita.;Texto;100;Opcional;\w*\W* ;;1;1;Quando Revenue Frequency for OUTROS;;String
data/informedRevenue/amount;amount;"Valor do faturamento informado. Expresso em valor monetário com 4 casas decimais. 
""O faturamento corresponde à soma das vendas de produtos e/ou serviços em determinado período. Ou seja, é todo o dinheiro que entra no caixa da empresa, a partir da venda de produtos, mercadorias e serviços"". ";Número;19;Obrigatório;;;1;1;Aceita nulo;Aceita null;Double
data/informedRevenue/currency;currency;Moeda referente ao valor do patrimônio, segundo modelo ISO-4217.;Texto;3;Obrigatório;^(\w{3}){1}$|^NA$;;1;1;Não há restrição;;String
data/informedRevenue/year;year;"Ano de referência do Faturamento, conforme especificação RFC-3339. 
p.ex. 2014";Número;4;Obrigatório;;;1;1;Aceita nulo;Aceita null;Number
data/informedPatrimony/amount;amount;"Valor do patrimônio informado. Expresso em valor monetário com 4 casas decimais. 
""Patrimônio é o conjunto de bens vinculado a uma pessoa ou a uma entidade""";Número;19;Obrigatório;;;1;1;Aceita nulo;Aceita null;Double
data/informedPatrimony/currency;currency;Moeda referente ao valor do patrimônio, segundo modelo ISO-4217. p.ex.'BRL' ;Texto;3;Obrigatório;^(\w{3}){1}$|^NA$;moeda (ISO-4217);1;1;Não há restrição;;String
data/informedPatrimony/date;date;Data do Patrimônio, conforme especificação RFC-3339. p.ex. 2014-03-19;Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;Não há restrição;;String
