Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo
/data;data;Conjunto de informações relativas ao processo de qualificação. Considera-se qualificação as informações que permitam as instituições apreciar, avaliar, caracterizar e classificar o cliente com a finalidade de conhecer o seu perfil de risco e sua capacidade econômico-financeira;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/updateDateTime;updateDateTime;Data e hora da atualização do bloco, conforme especificação RFC-3339;Date Hora;20;Obrigatório;;;1;1;"";Não permitido;string;2021-05-21T08:30:00Z
/data/companyCnpj;companyCnpj;"Número completo do CNPJ da instituição responsável pelo Cadastro - o CNPJ corresponde ao número de inscrição no Cadastro de Pessoa Jurídica. 
Deve-se ter apenas os números do CNPJ, sem máscara";Texto;14;Obrigatório;\d{14}|^NA$;;1;1;"";Não permitido;string;50685362000135
/data/occupationCode;occupationCode;Traz a relação dos códigos relativos à ocupação.;Texto;;Obrigatório;;"RECEITA_FEDERAL 
CBO 
OUTRO";1;1;"";Não permitido;string;RECEITA_FEDERAL
/data/occupationDescription;occupationDescription;Campo livre, de preenchimento obrigatório. Traz o código da ocupação ou o descritivo da ocupação, se selecionada a opção 'OUTRO';Texto;100;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;01
/data/informedIncome;informedIncome;"";Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/informedIncome/frequency;frequency;Traz a frequência ou período da renda informada.;Texto;;Obrigatório;;"DIARIA 
SEMANAL 
QUINZENAL 
MENSAL 
BIMESTRAL 
TRIMESTRAL 
SEMESTRAL 
ANUAL 
SEM_FREQUENCIA_RENDA_INFORMADA 
OUTROS";1;1;"";Não permitido;string;
/data/informedIncome/amount;amount;"Valor total da renda informada. Expresso em valor monetário com 4 casas decimais. 
Renda primária indica os montantes a pagar ou a receber em troca do uso temporário de recursos financeiros, trabalho ou ativos não financeiros não produzidos, a saber, remuneração de trabalhadores, renda de investimentos e demais rendas primárias.
Fazem parte da primeira a remuneração do trabalho assalariado (salários e ordenados); da segunda, renda de investimento direto, renda de investimento em carteira, renda de outros investimentos e renda de ativos de reserva; e da terceira, tributos sobre a produção e importação, subsídios e aluguéis.
Fonte: Banco Central do Brasil – Departamento Econômico";Número;20;Obrigatório;^-?\d{1,15}\.\d{2,4}$;;1;1;"";Permitido;number;100000.04
/data/informedIncome/currency;currency;Moeda referente ao valor da renda, segundo modelo ISO-4217.;Texto;3;Obrigatório;^(\w{3}){1}$|^NA$;;1;1;"";Não permitido;string;BRL
/data/informedIncome/date;date;Data da renda, conforme especificação RFC-3339.;Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;"";Não permitido;string;2021-05-21
/data/informedPatrimony;informedPatrimony;"";Objeto;;Obrigatório;;;1;1;"";Não permitido;object;
/data/informedPatrimony/amount;amount;"Valor do patrimônio informado. Expresso em valor monetário com 4 casas decimais.
Patrimônio é o conjunto de bens vinculado a uma pessoa ou a uma entidade.";Número;20;Obrigatório;^-?\d{1,15}\.\d{2,4}$;;1;1;"";Permitido;number;100000.04
/data/informedPatrimony/currency;currency;Moeda referente ao valor do patrimônio, segundo modelo ISO-4217.;Texto;3;Obrigatório;^(\w{3}){1}$|^NA$;;1;1;"";Não permitido;string;BRL
/data/informedPatrimony/year;year;Ano de referência do Patrimônio, conforme especificação RFC-3339.;Número;4;Obrigatório;;;1;1;"";Permitido;number;2010
