; ;;;;;;data;;;;;;;;;;;;;;;
; ;;;transactions;;;;;;;;;;;;;;;;;;
;Exemplo;creditcardAccountId;requestDateTime;"transaction
Name";billIdentification;"creditDebit
Type";transactionType;"transaction
AdditionalInfo";"payment
Type";feeType;"feeType
AdditionalInfo";otherCreditsType;"otherCredits
AdditionalInfo";"charge
Identificator";"charge
Number";brazilianAmount;"brazilian
Currency";Amount;currency;"transaction
Date";billPostDate;"payee
MCC"
;1;XXZTR3459087;2020-07-21T08:30:00Z';PGTO;3459087XXZTR;DEBITO;PAGAMENTO;;A_VISTA;;;;;;;100.87;BRL';;;2021-01-30';2020-12-30';5137
;;;;TARIFA_SMS;;DEBITO;TARIFA;;;SMS;;;;;;2.88;BRL';;;2021-01-30'; ; 
;;;;TARIFA_SAQUE_BR;;DEBITO;TARIFA;;;SAQUE_CARTAO_BRASIL;;;;;;452.88;BRL';;;2021-01-25'; ; 
;;;;;;;;;;;;;;;;;;;;; ;
;2;ASBCR22987345933;2020-07-21T08:30:00Z';CREDITO_CARTAO;229873ASBCR;CREDITO;OPERACOES_CREDITO_CONTRATADAS_CARTAO;;;;;CREDITO_ROTATIVO;; ; ;230.88;BRL';;;2020-01-07';2020-01-07';
;;;; ;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
;3;TTDF9873459229;2020-07-21T08:30:00Z';PGTO;9873459TTDF;DEBITO;PAGAMENTO;;A_PRAZO;;;;;PARCELA_1;3;432.88;BRL'; ;;2021-01-30';2020-12-30';5251
;;;;TARIFA_ANUIDADE;;DEBITO;TARIFA;;;ANUIDADE;;;;;;50.00;BRL';;;2021-01-30'; ; 
;;;;;;;;;;;;;;;;;;;;;;
;4;XBCS22678907;2020-07-21T08:30:00Z';PARCELA_FATURA;;CREDITO;OPERACOES_CREDITO_CONTRATADAS_CARTAO;;A_PRAZO;;;PARCELAMENTO_FATURA;;PARCELAS_TOTAL_6;6;134.32;BRL';;;2020-12-30';2020-12-30';
;;;; ;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
