;unarrangedAccountaOverdraft -payments;;;;;;;;;;;;;;;;;
;; ; ; ; ;releases;;;;chargesOverParcel;;;;taxesOverParcel;;;;
;contractId;requestDateTime;"paid
Instalments";currency;"contract
OutstandingBalance";paymentId;InstalmentId;paidDate;paidAmount;feeName;feeCode;feePaidDate;feeAmount;taxType;taxAdditionalInfo;taxPaidDate;taxAmount;
1;xcjklompowsa279212650822221989319aadrtjk;2020-01-05T08:30:00Z';0;BRL';95400.00';NA;NA;NA;NA;Saque a descoberto;saque descoberto;2020-01-10';200.00';JUROS_MORA_ATRASO; ;2020-01-10';200.00';
;;;;;;;;;; ;;;;;;;;
;;;;;;;;;;;;;;;;;;
2;asdfghj0203237736815541788ghjkli12895636;2020-01-05T08:30:00Z';0;BRL';15000.00';NA;NA;NA;NA;Limite Excedido;Excesso Limite;2020-01-10';200.00';JUROS_REMUNERATORIOS_POR_ATRASO; ;2020-01-10';10.00';
;;;;;;;;;;;;;;;;;;
