Xpath;Nome;Definição;Tipo de dado;Tamanho;Mandatoriedade;Formato;Domínio;Minimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo Dado JSON
GET /personal/identifications;;Método para obter os registros de identificação da pessoa natural mantidos na instituição transmissora;;;;;;;;;;
data/;;Conjunto de informações relativas a Identificação ou seja a ação e o efeito de identificar de forma única a pessoa natural através de seus dados cadastrais;Lista;;Obrigatório;;;1;1;Não há restrição;;Array
data/updateDateTime;updateDateTime;"Data e hora da atualização do bloco de Identificação, conforme especificação RFC-3339, formato UTC. p.ex. ""2020-07-21T08:30:00Z""";Data Hora;20;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])T(?:[01]\d|2[0123]):(?:[012345]\d):(?:[012345]\d)Z$;;1;1;Não há restrição;;String
data/personalId;personalId;Um identificador único e imutável usado para identificar o recurso cliente pessoa natural. Este identificador não tem significado para o cliente que deu o consentimento;Texto;100;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/brandName;brandName;Nome da Marca reportada pelo participante do Open Banking. O conceito a que se refere a 'marca' é em essência uma promessa da empresa em fornecer uma série específica de atributos, benefícios e serviços uniformes aos clientes;Texto;80;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/civilName;civilName;Nome civil completo da pessoa natural (Direito fundamental da pessoa, o nome civil é aquele atribuído à pessoa natural desde o registro de seu nascimento, com o qual será identificada por toda a sua vida, bem como após a sua morte);Texto;70;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/socialName;socialName;Nome social da pessoa natural, se houver. (aquele pelo qual travestis e transexuais se reconhecem, bem como são identificados por sua comunidade e em seu meio social, conforme Decreto N 51.180, de 14 de janeiro de 2010);Texto;70;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/birthDate;birthDate;"Data de nascimento, conforme especificação
RFC-3339. p.ex. 2014-03-19";Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$;;1;1;Não há restrição;;String
data/maritalStatusCode;maritalStatusCode;Estado marital do cliente. Vide Enum;Texto;22;Obrigatório;;"SOLTEIRO
CASADO
VIUVO
SEPARADO_JUDICIALMENTE
DIVORCIADO
UNIAO_ESTAVEL
OUTRO";1;1;Não há restrição;;Enum
data/maritalStatusAdditionalInfo;maritalStatusAdditionalInfo;Campo livre para complementar a informação relativa ao estado marital, quando selecionada a opção OUTRO;Texto;50;Condicional;\w*\W*;;0;1;Não há restrição;;String
data/sex;sex;"Conjunto de características anatomofisiológicas que 
distinguem o homem e a mulher: Sexo masculino; sexo feminino. No caso de não ser feminino nem masculino. classificado como 'OUTRO'";Texto;9;Obrigatório;;"FEMININO
MASCULINO
OUTRO";1;1;No caso de não ser feminino nem masculino é classificado como 'OUTRO';;Enum
data/companyCnpj;companyCnpj;"Número completo do CNPJ da instituição responsável pelo Cadastro - o CNPJ corresponde ao número de inscrição no Cadastro de Pessoa Jurídica. 
Deve-se ter apenas os números do CNPJ, sem máscara";Lista;14;Obrigatório;\d{14}|^NA$;;1;N;Não há restrição;;Array
data/documents/;;Objeto agrupador de informações relativas a Documentos da pessoa natural;Objeto;;Obrigatório;;;1;1;Não há restrição;;Object
data/documents/cpfNumber;cpfNumber;Número completo do CPF. Atributo q corresponde as informações mínimas exigidas pela Regulamentação em vigor. O CPF é o Cadastro de Pessoa natural. Ele é um documento feito pela Receita Federal e serve para identificar os contribuintes. O CPF é uma numeração com 11 dígitos, que só mudam por decisão judicial. O documento é emitido pela receita federal;Texto;11;Obrigatório;\d{11}|^NA$;;1;1;Não há restrição;;String
data/documents/passportNumber;passportNumber;Número do Passaporte. Documento concedido aos viajantes por uma autoridade administrativa nacional a fim de certificar sua identidade perante autoridades estrangeiras. De preenchimento obrigatório. Aplicável somente à Pessoa natural residente no exterior desobrigada de inscrição no CPF;Texto;20;Obrigatório;\w*\W*|^NA$;;1;1;Não há restrição;;String
data/documents/passportCountry;passportCountry;Pais de emissão do passaporte. Código do pais de acordo com o código alpha3 do ISO-3166.p.ex.'CAN';Texto;3;Obrigatório;^(\w{3}){1}$|^NA$;;1;1;Pode ser preenchido com “NA” caso a instituição não possua a informação.;;String
data/documents/passportExpirationDate;passportExpirationDate;"Data vigência do Passaporte, conforme especificação
RFC-3339. p.ex. ""2014-03-19""";Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;Pode ser preenchido com “NA” caso a instituição não possua a informação.;;String
data/documents/passportIssueDate;passportIssueDate;"Data de emissão do passaporte, conforme especificação RFC-3339. p.ex. ""2014-03-19"".";Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;Não há restrição;;String
data/otherDocuments/;;Relação dos demais documentos;Lista;;Obrigatório;;;1;N;Não há restrição;;Array
data/otherDocuments/type;type;"Relação dos tipos dos demais documentos pessoa 
natural. Vide Enum";Texto;21;Obrigatório;;"CNH
RG
NIF
RNE
OUTROS
SEM_OUTROS_DOCUMENTOS";1;1;Não há restrição;;Enum
data/otherDocuments/typeAdditionalInfo;typeAdditionalInfo;Campo livre de preenchimento obrigatório se selecionada a opção OUTROS tipos de documentos;Texto;70;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/otherDocuments/number;number;Identificação/Número do documento informado;Texto;11;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/otherDocuments/checkDigit;checkDigit;Dígito verificador do documento informado. De preenchimento obrigatório se o documento informado tiver dígito verificador;Texto;2;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/otherDocuments/additionalInfo;additionalInfo;Para documentos em que se aplique o uso do local de emissão o mesmo deve ser enviado mandatoriamente, com a informação de órgão e UF. Exemplo: RG, local de emissão: SSP/RS.;Texto;50;Opcional;\w*\W*;;0;1;Obrigatório quando o Local de Emissão do Documento for relevante.;;String
data/otherDocuments/expirationDate;expirationDate;"Data de validade do documento informado, conforme especificação RFC-3339. p.ex. ""2014-03-19"" ";Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;Não há restrição;;String
data/hasBrazilianNationality;hasBrazilianNationality;Informa se o Cliente tem nacionalidade brasileira.;Booleano;;Obrigatório;;;1;1;Não há restrição;;Boolean
data/nationality/;;Objeto que agrupa informações relativas à nacionalidade da Pessoa Natural;Objeto;;Obrigatório;;;1;1;Não há restrição;;Object
data/nationality/otherNationalitiesInfo;otherNationalitiesInfo;"Campo de preenchimento obrigatório caso o cliente não
possua nacionalidade brasileira. Preencher indicando todas suas demais nacionalidades utilizando o código de pais de acordo com o código alpha3 do ISO-3166.p.ex.'CAN' ";Texto;40;Condicional;"código de pais de 
acordo com o código alpha3 do ISO-3166";;0;1;"Preenchimento obrigatório caso o cliente não
possua nacionalidade brasileira";;String
data/nationality/Documents/;;Lista que traz relação de documentos complementares de pessoas com nacionalidade diferente de brasileira;Lista;;Condicional;;;0;N;"Preenchimento obrigatório caso o cliente não
possua nacionalidade brasileira";;Array
data/nationality/Documents/type;type;Tipo de documento. Campo livre, de preenchimento obrigatório quando a nacionalidade for diferente de brasileira. Informar tipo e número do documento, além da, vigência e demais informações complementares para se identificar o documento de pessoa estrangeira;Texto;10;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/nationality/Documents/number;number;Número de identificação do documento. Campo livre, de preenchimento obrigatório quando a nacionalidade for diferente de brasileira. Informar o número do documento e demais informações complementares para se identificar o documento de pessoa estrangeira;Texto;40;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/nationality/Documents/expirationDate;expirationDate;"Data de validade do documento informado, conforme especificação RFC-3339. p.ex. ""2014-03-19"" ";Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;Não há restrição;;String
data/nationality/Documents/issueDate;issueDate;"Data de emissão do documento informado, conforme especificação RFC-3339. p.ex. ""2014-03-19"" ";Data;10;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$|^NA$;;1;1;Não há restrição;;String
data/nationality/Documents/country;country;Nome do país. p.ex. Brasil;Texto;80;Opcional;;;1;1;Não há restrição;;String
data/nationality/Documents/typeAdditionalInfo;typeAdditionalInfo;Campo livre de preenchimento para informação relevante sobre documento.;Texto;70;Opcional;\w*\W*;;1;1;Não há restrição;;String
data/filiation/;;;Lista;;;;;1;N;Não há restrição;;Array
data/filiation/type;type;Tipo de filiação.;Texto;10;Obrigatório;;"MAE
PAI
SEM_FILIACAO";1;1;Não há restrição;;Enum
data/filiation/civilName;civilName;"Nome civil completo da pessoa relativa à filiação.
(Direito fundamental da pessoa, o nome civil é aquele atribuído à pessoa natural desde o registro de seu nascimento, 
com o qual será identificada por toda a sua vida, bem como após a sua morte)";Texto;70;Obrigatório;\w*\W*|^NA$;;1;1;Não há restrição;;String
data/filiation/socialName;socialName;"Nome social da pessoa natural, se houver. 
(aquele pelo qual travestis e transexuais se reconhecem, 
bem como são identificados por sua comunidade e em seu meio social, conforme Decreto Local)";Texto;70;Obrigatório;\w*\W*|^NA$;;1;1;Não há restrição;;String
data/contacts/;;"Conjunto de informações referentes às formas para 
contatar o cliente";Objeto;;Obrigatório;;;1;1;Não há restrição;;Object
data/contacts/postalAddresses/;;Lista de endereços da pessoa natural;Lista;;Obrigatório;;;1;N;Não há restrição;;Array
data/contacts/postalAddresses/isMain;isMain;Indica se o endereço informado é o principal;Booleano;;Obrigatório;;"true
false";1;1;Só deve ser preenchido true para uma ocorrência de Principal;;Boolean
data/contacts/postalAddresses/address;address;Corresponde ao endereço residencial do cliente.;Texto;150;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/contacts/postalAddresses/additionalInfo;additionalInfo;Alguns logradouros ainda necessitam ser especificados por meio de complemento, conforme o exemplo a seguir: 'Loja B', 'Fundos', 'Casa 2', 'Lote C';Texto;30;Opcional;\w*\W*;;1;1;Não há restrição;;String
data/contacts/postalAddresses/districtName;districtName;Bairro é uma comunidade ou região localizada em uma cidade ou município de acordo com as suas subdivisães geográficas. p.ex.: 'Paraíso';Texto;50;Obrigatório;\w*\W*|^NA$;;1;1;Não há restrição;;String
data/contacts/postalAddresses/townName;townName;Localidade: O nome da localidade corresponde à designação da cidade ou município no qual o endereço está localizado. p.ex. 'São Paulo';Texto;50;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/contacts/postalAddresses/ibgeTownCode;ibgeTownCode;Código IBGE de Município. A Tabela de Códigos de Municíios do IBGE apresenta a lista dos municíios brasileiros associados a um código composto de 7 dígitos, sendo os dois primeiros referentes ao código da Unidade da Federação. p.ex.'3550308';Texto;7;Opcional;\d{7}$;;0;1;Não há restrição;;String
data/contacts/postalAddresses/countrySubDivision;countrySubDivision;Enumeração referente a cada sigla da unidade da federação que identifica o estado ou o distrito federal, no qual o endereço está localizado. p.ex. 'AC'. São consideradas apenas as siglas para os estados brasileiros;Texto;2;Obrigatório;;"AC; AL; AM; AP; BA; CE; DF; ES; GO; MA; MG; MS; MT; PA; PB; PE; PI; PR; RJ; RN; RO; RR; RS; SC; SE; SP; TO, NA";1;1;Não há restrição;;Enum
data/contacts/postalAddresses/postCode;postCode;Código de Endereçamento Postal: Composto por um conjunto numérico de oito dígitos, o objetivo principal do CEP é orientar e acelerar o encaminhamento, o tratamento e a entrega de objetos postados nos Correios, por meio da sua atribuição a localidades, logradouros, unidades dos Correios, serviços, órgãos públicos, empresas e edifícios. p.ex. '01311000';Texto;8;Obrigatório;\d{8}|^NA$;;1;1;Não há restrição;;String
data/contacts/postalAddresses/country;country;Nome do país. p.ex. Brasil;Texto;80;Obrigatório;\w*\W*;;1;1;Não há restrição;;String
data/contacts/postalAddresses/countryCode;countryCode;Código do pais de acordo com o código alpha3 do ISO-3166.p.ex.'BRA';Texto;3;Obrigatório;;;1;1;"Preencher com o código alpha3
do ISO-3166";;String
data/contacts/postalAddresses/geographicCoordinates/;;Conjunto de informações, que correspondem aos valores das coordenadas geográficas em graus decimais, no Sistema de referência WGS84;Objeto;;Opcional;;;0;1;Não há restrição;;Object
data/contacts/postalAddresses/geographicCoordinates/latitude;latitude;Informação da Latitude referente a geolocalização informada. Entre -90 e 90.p.ex. '-90.8365180'.;Texto;13;Opcional;^-?\d{1,2}\.\d{1,9}$;;0;1;Entre -90 e 90.p.ex. '-90.8365180'. (2 casas antes da vírgula, 11 posições) ;;String
data/contacts/postalAddresses/geographicCoordinates/longitude;longitude;Informação da Longitude referente a geolocalização informada. Entre -180 e 180. p.ex. '-180.836519.';Texto;13;Opcional;^-?\d{1,3}\.\d{1,8}$;;0;1;Entre -180 e 180. p.ex. '-180.836519.' (3 casas antes da vírgula, 11 posições) ;;String
data/contacts/phones/;;Lista com telefones de contato da pessoa natural;Lista;;Obrigatório;;;1;N;Não há restrição;;Array
data/contacts/phones/isMain;isMain;Indica se o telefone informado é o principal;Booleano;;Obrigatório;;"true
false";1;1;Só deve ser preenchido true para uma ocorrência de Principal;;Boolean
data/contacts/phones/type;type;Identificação do Tipo de telefone do cliente. (Vide Enum);Texto;5;Obrigatório;;"FIXO
MOVEL
OUTRO";1;1;Não há restrição;;Enum
data/contacts/phones/additionalInfo;additionalInfo;Informação complementar relativa ao tipo de telefone selecionado. De preenchimento obrigatório quando selecionado o tipo 'OUTRO';Texto;70;Condicional;\w*\W*;;0;1;De preenchimento obrigatório quando selecionado o tipo 'OUTRO';;String
data/contacts/phones/countryCallingCode;countryCallingCode;Número de ddi (Discagem Direta Internacional) para telefone de acesso ao Cliente- se houver. p.ex. '55';Texto;4;Obrigatório;^\d{2,4}$|^NA$;;1;1;Não há restrição;;String
data/contacts/phones/areaCode;areaCode;Número de ddd (Discagem Direta à Distância) do telefone do cliente - se houver. p.ex. '19';Texto;2;Obrigatório;;11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 27, 28, 31, 32, 33, 34, 35, 37, 38, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 53, 54, 55, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 73, 74, 75, 77, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99, NA;1;1;Não há restrição;;Enum
data/contacts/phones/number;number;Número de telefone do cliente;Texto;11;Obrigatório;^([0-9]{8,11})|^NA$;;1;1;Não há restrição;;String
data/contacts/phones/phoneExtension;phoneExtension;Número do ramal. De preenchimento obrigatório se fizer parte da identificação do número do telefone informado;Texto;5;Obrigatório;^\d{1,5}$|^NA$;;1;1;Não há restrição;;String
data/contacts/emails/;;Lista e-mails de contato;Lista;;Obrigatório;;;1;N;Não há restrição;;Array
data/contacts/emails/isMain;isMain;Indica se o e-mail informado é o principal;Booleano;;Obrigatório;;"true
false";1;1;Só deve ser preenchido true para uma ocorrência de 'email' Principal;;Boolean
data/contacts/emails/email;email;Endereço de e-mail;Texto;320;Obrigatório;\w*\W*;;1;1;Não há restrição;;String