Xpath;Nome ;Definição;Tipo do Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;
openBankingBrazil/<brand>/name;name;Nome da Marca reportada pelo participante do Open Banking. O conceito a que se refere a 'marca' é em essência uma promessa da empresa em fornecer uma série específica de atributos, benefícios e serviços uniformes aos clientes;Texto;80;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/;;Companies traz uma lista de todas as instituições da Marca;Lista;;;;;1;N;;
openBankingBrazil/<brand>/companies/name;name;Nome da Instituição, pertencente à marca, responsável pelas modalidades de Contas  para Pessoa Natural. p.ex.'Empresa da Organização A';Texto;80;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/cnpjNumber;cnpjNumber;"Número completo do CNPJ da instituição. O CNPJ corresponde ao número de inscrição no Cadastro de Pessoa Jurídica. Deve-se ter apenas os números do CNPJ, sem máscara
";Texto;14;Obrigatório;^(\d{14})$;Números de 0 a 9;1;1;NA;
openBankingBrazil/<brand>/companies/urlComplementaryList;urlComplementaryList;"URL de link para lista complementar com os nomes e CNPJs agrupados para o caso instituições ofertantes de produtos e serviços com as mesmas características. URL do link que conterá a lista complementar com os nomes e CNPJs agrupados sob o mesmo cnpjNumber. 
Endereço eletrônico de acesso ao canal. URLs são limitadas a 2048 caracteres mas, para o contexto do Sistema Financeiro aberto, será adotado a metade deste tamanho. Ex. 'https://example.com/mobile-banking'

";                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ;1024;Condicional;\w*\W*;;0;1;Será obrigatoriamente preenchido se houver lista complementar com os nomes e CNPJs a ser disponibilizada;
openBankingBrazil/<brand>/companies/personalAccounts/;;Lista de tipos de conta;Lista;;;;;1;3;;
openBankingBrazil/<brand>/companies/personalAccounts/type;type;"Tipos de contas ofertadas para pessoa natural, p.ex. 'CONTA_DEPOSITO_A_VISTA'.
Conta de depósito à vista ou Conta corrente - é o tipo mais comum. Nela, o dinheiro fica à sua disposição para ser sacado a qualquer momento. Essa conta não gera rendimentos para o depositante
Conta poupança - foi criada para estimular as pessoas a pouparem. O dinheiro que ficar na conta por trinta dias passa a gerar rendimentos, com isenção de imposto de renda para quem declara. Ou seja, o dinheiro “cresce” (rende) enquanto ficar guardado na conta. Cada depósito terá rendimentos de mês em mês, sempre no dia do mês em que o dinheiro tiver sido depositado
Conta de pagamento pré-paga: segundo CIRCULAR Nº 3.680, BCB de  2013, é a 'destinada à execução de transações de pagamento em moeda eletrônica realizadas com base em fundos denominados em reais previamente aportados' ";Texto;;Obrigatório;;"CONTA_DEPOSITO_A_VISTA
CONTA_POUPANCA
CONTA_PAGAMENTO_PRE_PAGA";1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/;;Objeto que reúne informações de tarifas de serviços;objeto;;;;;;;;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/;;Lista das Tarifas cobradas sobre Serviços Prioritários;Lista;;;;;1;40;;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/name;name;Nome dos Serviços prioritários, segundo Resolução 3.919 do Bacen, para pessoa natural. (vide Enum);Texto;;Obrigatório;;"CONFECCAO_CADASTRO_INICIO_RELACIONAMENTO
FORNECIMENTO_2_VIA_CARTAO_FUNCAO_DEBITO
FORNECIMENTO_2_VIA_CARTAO_FUNCAO_MOVIMENTACAO_CONTA_POUPANCA
EXCLUSAO_CADASTRO_EMITENTES_CHEQUES_SEM_FUNDO_CCF
CONTRA_ORDEM_REVOGACAO_E_OPOSICAO_OU_SUSTACAO_PAGAMENTO_CHEQUE
FORNECIMENTO_FOLHAS_CHEQUE
CHEQUE_ADMINISTRATIVO 
CHEQUE_VISADO
SAQUE_CONTA_DEPOSITO_A_VISTA_POUPANCA_PRESENCIAL_OU_PESSOAL
SAQUE_CONTA_DEPOSITO_A_VISTA_POUPANCA_TERMINAL_AUTOATENDIMENTO
SAQUE_CONTA_DEPOSITO_A_VISTA_POUPANCA_CORRESPONDENTES_PAIS
DEPOSITO_IDENTIFICADO
FORNECIMENTO_EXTRATO_MENSAL_CONTA_DEPOSITOS_A_VISTA_E_POUPANCA_PRESENCIAL_OU_PESSOAL
FORNECIMENTO_EXTRATO_MENSAL_CONTA_DEPOSITOS_A_VISTA_E_POUPANCA_TERMINAL_AUTOATENDIMENTO
FORNECIMENTO_EXTRATO_MENSAL_CONTA_DEPOSITOS_A_VISTA_E_POUPANCA_CORRESPONDENTES_PAIS
FORNECIMENTO_EXTRATO_DE_UM_PERIODO_CONTA_DEPOSITOS_A_VISTA_E_POUPANCA_PRESENCIAL_OU_PESSOAL
FORNECIMENTO_EXTRATO_DE_UM_PERIODO_CONTA_DEPOSITOS_A_VISTA_E_POUPANCA_TERMINAL_AUTOATENDIMENTO
FORNECIMENTO_EXTRATO_DE_UM_PERIODO_CONTA_DEPOSITOS_A_VISTA_E_POUPANCA_CORRESPONDENTES_PAIS
FORNECIMENTO_COPIA_MICROFILME_MICROFICHA_ASSEMELHADO
TRANSFERENCIA_DOC_PESSOAL_OU_PRESENCIAL
TRANSFERENCIA_DOC_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS
TRANSFERENCIA_DOC_INTERNET
TRANSFERENCIA_TED_PESSOAL_OU_PRESENCIAL
TRANSFERENCIA_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS
TRANSFERENCIA_TED_INTERNET
TRANSFERENCIA_DOC_TED_PESSOAL_OU_PRESENCIAL
TRANSFERENCIA_DOC_TED_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS
TRANSFERENCIA_DOC_TED_INTERNET
TRANSFERENCIA_ENTRE_CONTAS_PROPRIA_INSTITUICAO_PESSOAL_OU_PRESENCIAL
TRANSFERENCIA_ENTRE_CONTAS_PROPRIA_INSTITUICAO_TERMINAL_AUTOATENDIMENTO_OUTROS_MEIOS_ELETRONICOS_INCLUSIVE_INTERNET
ORDEM_PAGAMENTO
ANUIDADE_CARTAO_BASICO_NACIONAL
ANUIDADE_CARTAO_BASICO_INTERNACIONAL
ANUIDADE_DIFERENCIADA
UTILIZACAO_CANAIS_ATENDIMENTO_RETIRADA_ESPECIE_BRASIL
UTILIZACAO_CANAIS_ATENDIMENTO_RETIRADA_ESPECIE_EXTERIOR
AVALIACAO_EMERGENCIAL_CREDITO
FORNECIMENTO_SEGUNDA_VIA_FUNCAO_CREDITO 
PAGAMENTO_CONTAS_UTILIZANDO_FUNCAO_CREDITO
SMS

";1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/code;code;Lista das Siglas de identificação do Serviço Prioritário, segundo Resolução 3.919 do Bacen. Vide Enum;Texto;;Obrigatório;;"CADASTRO
2_VIA_CARTAO_DEBITO
2_VIA_CARTAO_POUPANCA
EXCLUSAO_CCF
SUSTACAO_REVOGACAO
FOLHA_CHEQUE
CHEQUE_ADMINISTRATIVO
CHEQUE_VISADO
SAQUE_PESSOAL
SAQUE_TERMINAL
SAQUE_CORRESPONDENTE
DEPOSITO_IDENTIFICADO
EXTRATO_MES_P
EXTRATO_MES_E
EXTRATO_MES_C
EXTRATO_MOVIMENTO_P
EXTRATO_MOVIMENTO_E
EXTRATO_MOVIMENTO_C
MICROFILME
DOC_PESSOAL
DOC_ELETRONICO
DOC_INTERNET
TED_PESSOAL
TED_ELETRONICO
TED_INTERNET
DOC_TED_AGENDADO_P
DOC_TED_AGENDADO_E
DOC_TED_AGENDADO_I
TRANSF_RECURSO_P
TRANSF_RECURSO_E
ORDEM_PAGAMENTO
ANUIDADE_NACIONAL
ANUIDADE_INTERNACIONAL
ANUIDADE_DIFERENCIADA
SAQUE_CARTAO_BRASIL
SAQUE_CARTAO_EXTERIOR
AVALIACAO_EMERGENCIAL_CREDITO
EMISSAO_SEGUNDA_VIA
TARIFA_PAGAMENTO_CONTAS
SMS";1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/chargingTriggerInfo;chargingTriggerInfo;"Fatos geradores de cobrança que incidem sobre os serviços prioritários, segundo Resolução 3.919 do Bacen, para pessoa natural. p.ex. 'Fornecimento de extrato com a movimentação de um período em guichê de caixa ou por outras formas de atendimento pessoal, tal como atendimento telefônico realizado por atendente.'
";Texto;2000;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/prices/;;Lista distribuição preços tarifas de serviços;Lista;;;;;4;4;;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/prices/interval;interval;Segundo Normativa nº 32, BCB, de 2020: Distribuição de frequência relativa dos valores de tarifas cobradas dos clientes, de que trata o § 2º do art. 3º da Circular nº 4.015, de 2020, deve dar-se com base em quatro faixas de igual tamanho, com explicitação dos valores sobre a mediana em cada uma dessas faixas. Informando: 1ª faixa, 2ª faixa, 3ª faixa e 4ª faixa;Texto;;Obrigatório;;"1_FAIXA
2_FAIXA
3_FAIXA
4_FAIXA";1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/prices/value;value;"Valor da mediana de cada faixa relativa ao serviço ofertado, informado no período, conforme Res nº 32 BCB, 2020. p.ex. '45.00'
(representa um valor monetário. p.ex: 1547368.92. Este valor, considerando que a moeda seja BRL, significa R$ 1.547.368,92. O único separador presente deve ser o '.' (ponto) para indicar a casa decimal. Não deve haver separador de milhar)";Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/prices/currency;currency;Moeda referente ao valor da Tarifa, segundo modelo ISO-4217. p.ex. 'BRL' ;Texto;3;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/prices/customers/rate/;;Traz informações do percentual de clientes apurado em cada faixa;Objeto;;;;;;;;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/prices/customers/rate;rate;"Percentual dos clientes de cada faixa relativa ao serviço ofertado, para pessoa natural informado no período, conforme Res nº32 BCB, 2020. p.ex. '0.1500'
(representa uma porcentagem Ex: 0.15 (O valor ao lado representa 15%. O valor '1 'representa 100%)
A apuração pode acontecer com até 4 casas decimais. O preenchimento deve respeitar as 4 casas decimais, mesmo que venham preenchidas com zeros
(representação de porcentagem p.ex: 0.1500. Este valor representa 15%. O valor 1 representa 100%)";Texto;6;Obrigatório;(^[0-9](\.[0-9]{4})$|^NA$)         ;;1;1;A precisão da apuração pode prever até 4 casas decimais ;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/minimum/value;value;Valor mínimo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/minimum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217. p.ex.'BRL' ;Texto;3;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/maximum/value;value;Valor máximo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/priorityServices/maximum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217. p.ex.'BRL' ;Texto;3;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/;;Lista das Tarifas cobradas sobre outros Serviços, que não prioritários;Lista;;;;;1;N;;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/name;name;Nome do Serviço que incide sobre tipo de conta selecionado para pessoa natural(Campo Livre) ;Texto;250;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/code;code; Siglas de identificação do Serviço (Campo Livre);Texto;100;Obrigatório;;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/chargingTriggerInfo;chargingTriggerInfo;"Fatos geradores de cobrança que incidem sobre  serviços para pessoa natural. (Campo Livre)
";Texto;2000;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/prices/;;Lista distribuição preços tarifas de serviços;Lista;;;;;4;4;;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/prices/interval;interval;Segundo Normativa nº 32, BCB, de 2020: Distribuição de frequência relativa dos valores de tarifas cobradas dos clientes, de que trata o § 2º do art. 3º da Circular nº 4.015, de 2020, deve dar-se com base em quatro faixas de igual tamanho, com explicitação dos valores sobre a mediana em cada uma dessas faixas. Informando: 1ª faixa, 2ª faixa, 3ª faixa e 4ª faixa ;Texto;;Obrigatório;;"1_FAIXA
2_FAIXA
3_FAIXA
4_FAIXA";1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/prices/value;value;"Valor da mediana de cada faixa relativa ao serviço ofertado, informado no período, conforme Res nº 32 BCB, 2020. p.ex. '45.00'
(representa um valor monetário. p.ex: 1547368.92. Este valor, considerando que a moeda seja BRL, significa R$ 1.547.368,92. O único separador presente deve ser o '.' (ponto) para indicar a casa decimal. Não deve haver separador de milhar)";Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/prices/currency;currency;Moeda referente ao valor da Tarifa, segundo modelo ISO-4217. p.ex. 'BRL' ;Texto;3;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/prices/customers/rate/;;Traz informações do percentual de clientes apurado em cada faixa;Objeto;;;;;;;;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/prices/customers/rate;rate;"Percentual dos clientes de cada faixa relativa ao serviço ofertado, para pessoa natural informado no período, conforme Res nº32 BCB, 2020. p.ex. '0.1500'
(representa uma porcentagem Ex: 0.15 (O valor ao lado representa 15%. O valor '1 'representa 100%)
A apuração pode acontecer com até 4 casas decimais. O preenchimento deve respeitar as 4 casas decimais, mesmo que venham preenchidas com zeros
(representação de porcentagem p.ex: 0.1500. Este valor representa 15%. O valor 1 representa 100%)";Texto;6;Obrigatório;(^[0-9](\.[0-9]{4})$|^NA$)         ;;1;1;A precisão da apuração pode prever até 4 casas decimais ;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/minimum/value;value;Valor mínimo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/minimum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217. p.ex.'BRL' ;Texto;3;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/maximum/value;value;Valor máximo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/fees/otherServices/maximum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217. p.ex.'BRL' ;Texto;3;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/;;Lista dos Pacotes de serviços;Lista;;;;;1;N;;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/name;name;Nome do Pacote de Serviços disponibilizado  pela instituição;Texto;250;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/services/;;Lista dos serviços que compõe o pacote de serviços;Lista;;;;;1;N;;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/services/code;code;Código que identifica o Serviço que compõe o Pacote de Serviços, podendo ser da lista de Serviços Prioritários ou Outros Serviços. p.ex. segundo Resolução 3.919 do Bacen: 'SAQUEterminal'.;Texto;100;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/services/chargingTriggerInfo;chargingTriggerInfo;"Fatos geradores de cobrança que incidem sobre serviço que compõe o Pacote de Serviços.
";Texto;2000;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/services/eventLimitQuantity;eventLimitQuantity;Segundo Resolução  4196, BCB, de 2013: Quantidade de eventos previstos no Pacote de Serviços (Número de eventos incluídos no mês) p.ex.'2'. No caso de quantidade ilimitada, reportar 999999;Texto;6;Obrigatório;^(\d{1,6}){1}$;;1;1;No caso de quantidade ilimitada, reportar 999999;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/services/freeEventQuantity;freeEventQuantity;Segundo Resolução  4196, BCB, de 2013: Quantidade de eventos previstos no Pacote de Serviços com isenção de Tarifa.p.ex.'1'  No caso de quantidade ilimitada, reportar 999999;Texto;6;Obrigatório;^(\d{1,6}){1}$;;1;1;No caso de quantidade ilimitada, reportar 999999;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/prices/;;Lista distribuição preços tarifas de serviços;Lista;;;;;4;4;;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/prices/interval;interval;Segundo Normativa nº 32, BCB, de 2020: Distribuição de frequência relativa dos valores de tarifas cobradas dos clientes, de que trata o § 2º do art. 3º da Circular nº 4.015, de 2020, deve dar-se com base em quatro faixas de igual tamanho, com explicitação dos valores sobre a mediana em cada uma dessas faixas. Informando: 1ª faixa, 2ª faixa, 3ª faixa e 4ª faixa;Texto;;Obrigatório;;"1_FAIXA
2_FAIXA
3_FAIXA
4_FAIXA";1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/prices/monthlyFee;monthlyFee;"Valor da mediana de cada faixa relativa ao serviço ofertado, informado no período, conforme Res nº 32 BCB, 2020. p.ex. '45.00'
(representa um valor monetário. p.ex: 1547368.92. Este valor, considerando que a moeda seja BRL, significa R$ 1.547.368,92. O único separador presente deve ser o '.' (ponto) para indicar a casa decimal. Não deve haver separador de milhar)";Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/prices/currency;currency;Moeda referente ao valor da Tarifa, segundo modelo ISO-4217. p.ex. 'BRL' ;Texto;3;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/prices/customers/rate/;;Traz informações do percentual de clientes apurado em cada faixa;Objeto;;;;;;;;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/prices/customers/rate;rate;"Percentual dos clientes de cada faixa relativa ao serviço ofertado, para pessoa natural informado no período, conforme Res nº32 BCB, 2020. p.ex. '0.1500'
(representa uma porcentagem Ex: 0.15 (O valor ao lado representa 15%. O valor '1 'representa 100%)
A apuração pode acontecer com até 4 casas decimais. O preenchimento deve respeitar as 4 casas decimais, mesmo que venham preenchidas com zeros
(representação de porcentagem p.ex: 0.1500. Este valor representa 15%. O valor 1 representa 100%)";Texto;6;Obrigatório;(^[0-9](\.[0-9]{4})$|^NA$)         ;;1;4;A precisão da apuração pode prever até 4 casas decimais ;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/minimum/value;value;Valor mínimo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/minimum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217. p.ex.'BRL' ;Texto;3;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/maximum/value;value;Valor máximo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/serviceBundles/maximum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217. p.ex.'BRL' ;Texto;3;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/openingClosingChannels ;openingClosingChannels ;Lista dos Canais disponíveis para abertura e encerramento de contas, (vide Enum);Texto;;Obrigatório;;"DEPENDENCIAS_PROPRIAS
CORRESPONDENTES_BANCARIOS
INTERNET_BANKING
MOBILE_BANKING
CENTRAL_TELEFONICA
CHAT
OUTROS";1;7;NA;
openBankingBrazil/<brand>/companies/personalAccounts/additionalInfo;additionalInfo;Texto livre para complementar informação relativa ao Canal disponível, quando no campo 'openingClosingChannels' estiver preenchida a opção 'OUTROS';Texto;100;Condicional;\w*\W*;;0;1;Campo de preenchimento obrigatório se 'openingCloseChannels' estiver preenchida a opção 'OUTROS';
openBankingBrazil/<brand>/companies/personalAccounts/transactionMethods  ;transactionMethods  ;Lista de formas de movimentação possíveis para a conta. (Vide Enum);Texto;;Obrigatório;;"MOVIMENTACAO_ELETRONICA 
MOVIMENTACAO_CHEQUE 
MOVIMENTACAO_CARTAO 
MOVIMENTACAO_PRESENCIAL";1;4;NA;
openBankingBrazil/<brand>/companies/personalAccounts/termsConditions/;;Objeto que reúne informações relativas a Termos e Condições para as modalidades tratadas;Objeto;;;;;;;;
openBankingBrazil/<brand>/companies/personalAccounts/termsConditions/minimumBalance/value;value;Saldo mínimo exigido nos Termos e condições contratuais, que regem as contas comercializadas. p.ex. '200.00';Texto;12;Obrigatório;^(\d{1,9}\.\d{2}){1}$;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/termsConditions/minimumBalance/currency;currency;Moeda referente ao saldo mínimo exigido, segundo modelo ISO-4217. p.ex. 'BRL' ;Texto;;Obrigatório;;moeda (ISO-4217);1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/termsConditions/elegibilityCriteriaInfo;elegibilityCriteriaInfo;Critérios de qualificação do cliente com a finalidade de definir sua elegibilidade para a aquisição do tipo de conta. Campo Aberto;Texto;2000;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/termsConditions/closingProcessInfo;closingProcessInfo;Procedimentos de encerramento para o tipo de conta tratado. Possibilidade de inscrição da URL. Endereço eletrônico de acesso ao canal. p.ex. 'https://example.com/mobile-banking';Texto;2000;Obrigatório;\w*\W*;;1;1;NA;
openBankingBrazil/<brand>/companies/personalAccounts/incomeRate/savingAccount;savingAccount;Descrição da Remuneração especificamente para Conta de Poupança. Deve ser preenchido com a determinação legal vigente. p.ex. '70% da Taxa Selic (6,5%) = 4,55%, que é o atual rendimento anual da poupança. O rendimento mensal é de 0,3715';Texto;2000;Condicional;\w*\W*;;0;1;De preenchimento obrigatório para CONTA_POUPANCA;
openBankingBrazil/<brand>/companies/personalAccounts/incomeRate/prepaidPaymentAccount;prepaidPaymentAccount;Campo Livre. Deve explicitar o Percentual em favor do titular da conta de pagamento pré-paga. p.ex. '40% de rendimento a.m.';Texto;2000;Condicional;\w*\W*;;0;1;De preenchimento obrigatório para Conta do Tipo CONTA_PAGAMENTO_PRE_PAGA ;
