Xpath;Nome;Definição;Tipo do Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;;;
openBankingBrazil/<brand>/name;name;Nome da Marca reportada pelo participante do Open Banking. O conceito a que se refere a 'marca' é em essência uma promessa da empresa em fornecer uma série específica de atributos, benefícios e serviços uniformes aos clientes;Texto;80;Obrigatório;\w*\W*;;1;1;NA;;;
openBankingBrazil/<brand>/companies/;;Companies traz uma lista de todas as instuituições da Marca;Lista;;Obrigatório;;;1;N;;;;
openBankingBrazil/<brand>/companies/name;name;Nome da Instituição, pertencente à marca, responsável pelo Correspondente Bancário no pais. p.ex.'Empresa da Organização A';Texto;80;Obrigatório;\w*\W*;;1;1;NA;;;
openBankingBrazil/<brand>/companies/cnpjNumber;cnpjNumber;"Número completo do CNPJ da instituição responsável pelo Correspondente Bancário no pais - o CNPJ corresponde ao número de inscrição no Cadastro de Pessoa Jurídica.
Deve-se ter apenas os números do CNPJ, sem máscara";Texto;14;Obrigatório;^(\d{14})$|^NA$;Números de 0 a 9;1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/;;Lista de informações de um contratante do serviço de correspondente;Lista;;;;;1;N;;;;
openBankingBrazil/<brand>/companies/contractors/name;name;Nome do contratante do serviço do correspondente. p.ex. 'Empresa Contratante';Texto;100;Obrigatório;\w*\W*;;1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/cnpjNumber;cnpjNumber;"Número completo do CNPJ do contratante do Correspondente Bancário no pais - o CNPJ corresponde ao número de inscrição no Cadastro de Pessoa Jurídica.
Deve-se ter apenas os números do CNPJ, sem máscara";Texto;14;Obrigatório;^(\d{14})$|^NA$;Números de 0 a 9;1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/;;Lista de Correspondentes Bancários de um contratante;Lista;;;;;1;N;;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/identification/corporationName;corporationName;Nome do Correspondente Bancário no pais. Segundo Glossário do Bacen: Correspondentes no pais são Empresas, integrantes ou não do Sistema Financeiro Nacional, contratadas por instituições financeiras e demais instituições autorizadas a funcionar pelo Banco Central do Brasil para a prestação de serviços de atendimento aos clientes e usuários dessas instituições. Os correspondentes mais conhecidos são as lotéricas e o banco postal. p.ex. 'Empresa Correspondente S.A.';Texto;100;Obrigatório;\w*\W*;;1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/identification/groupName;groupName;"Nome do conglomerado ao qual pertence o Correspondente Bancário, p.ex.:
'Companhia Brasileira de Distribuição'
'Empresa Brasileira de Correios e Telégrafos - ECT'
'Grupo Pão de Açúcar'";Texto;100;Opcional;\w*\W*;;0;1; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/identification/cnpjNumber;cnpjNumber;"Número completo do CNPJ do Correspondente Bancário - o CNPJ corresponde ao número de inscrição no Cadastro de Pessoa Jurídica.
Deve-se ter apenas os números do CNPJ, sem máscara";Texto;14;Obrigatório;^(\d{14})$|^NA$;Números de 0 a 9;1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/identification/isUnderestablishment;isUnderestablishment;"Indicador do Correspondente Bancário ser um Substabelecimento (são empresas  que foram contratadas por um correspondente bancário para prestar  serviços.       A empresa substabelecida é tratada como um correspondente do banco e tem praticamente os mesmos direitos e obrigações que possui o correspondente direto)
 true
 false";Booleano;;Opcional;;"true
false
";0;1;  ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/;;Relação de informações referentes as localizações de um Correspondente bancário;Lista;;;;;1;N;;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/address;address;"Deverá trazer toda a informação referente ao endereço do Correspondente Bancário informado:
Tipo de logradouro + Nome do logradouro + Número do Logradouro (se não existir usar ' s/n') + complemento (se houver), como, p.ex.:
'R Diamatina, 59, bloco 35, fundos'
'Praça da Boa Vontade s/n'";Texto;150;Obrigatório;;;1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/additionalInfo;additionalInfo;Alguns logradouros ainda necessitam ser especificados por meio de complemento, conforme o exemplo a seguir: 'Loja B', 'Fundos', 'Casa 2', 'Lote C';Texto;30;Opcional;\w*\W*;;0;1; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/districtName;districtName;Bairro é uma comunidade ou região localizada em uma cidade ou município de acordo com as suas subdivisões geográficas. p.ex.: 'Paraíso';Texto;50;Obrigatório;\w*\W*;;1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/townName;townName;"Localidade: O nome da localidade corresponde à designação da cidade ou município no qual o endereço está localizado. p.ex. 'São Paulo'
";Texto;50;Obrigatório;\w*\W*;;1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/ibgeCode;ibgeCode;Código IBGE de Município. A Tabela de Códigos de Municípios do IBGE apresenta a lista dos municípios brasileiros associados a um código composto de 7 dígitos, sendo os dois primeiros referentes ao código da Unidade da Federação. p.ex.'3550308';Texto;7;Opcional;\d{7}$;;0;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/countrySubDivision;countrySubDivision;Enumeração referente a cada sigla da unidade da federação que identifica o estado ou o distrito federal, no qual o endereço está localizado. p.ex. 'AC'. São consideradas apenas as siglas para os estados brasileiros;Texto;2;Obrigatório;;" 'AC'; 'AL'; 'AM'; 'AP'; 'BA'; 'CE'; 'DF'; 'ES'; 'GO'; 'MA'; 'MG'; 'MS'; 'MT'; 'PA'; 'PB'; 'PE'; 'PI'; 'PR'; 'RJ'; 'RN'; 'RO'; 'RR'; 'RS'; 'SC'; 'SE'; 'SP'; 'TO'";1;N;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/postCode;postCode;Código de Endereçamento Postal: Composto por um conjunto numérico de oito dígitos, o objetivo principal do CEP é orientar e acelerar o encaminhamento, o tratamento e a entrega de objetos postados nos Correios, por meio da sua atribuição a localidades, logradouros, unidades dos Correios, serviços, órgãos públicos, empresas e edifícios. p.ex. '01311000';Texto;8;Obrigatório;\d{8}|^NA$;;1;N;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/country;country;Nome do país. p.ex. Brasil;Texto;80;Opcional;\w*\W*;;0;1; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/countryCode;countryCode;Código do pais de acordo com o código “alpha3” do ISO-3166.p.ex.'BRA';Texto;;Opcional;;BRA;0;1;;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/geographicCoordinates/latitude;latitude;Informação da Latitude referente a geolocalização informada. Entre -90 e 90.p.ex. '-90.8365180' ;Texto;13;Opcional;^-?\d{1,2}\.\d{1,9}$;;0;1; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/postalAddress/geographicCoordinates/longitude;longitude;"Informação da Longitude referente a geolocalização informada. Entre -180 e 180.p.ex
'-180.836519.' ";Texto;13;Opcional;^-?\d{1,3}\.\d{1,8}$;;0;1; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/availability/standards/;;Relação da disponbilidade de atendimento;Lista;;;;;1;7;;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/availability/standards/weekday;weekday;Em formato texto, seguindo o domínio apresentado, devem ser colocados os dias da semana;Texto;;obrigatório;;"DOMINGO
SEGUNDA_FEIRA
TERCA_FEIRA
QUARTA_FEIRA
QUINTA_FEIRA
SEXTA_FEIRA
SABADO";1;1;cada dia de semana informado deverá trazer seu horário de atendimento preenchido com horário de abertura e fechamento;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/availability/standards/openingTime;openingTime;"Horário padrão de início de atendimento pelo Correspondente Bancário.
(Uma string que representa a hora conforme especificação RFC-3339, sempre com a utilização de timezone UTC(UTC time format). p.ex. '10:00:57Z')";Texto;13;Opcional;(?:[01]\d|2[0123]):(?:[012345]\d):(?:[012345]\d)|Z;;0;1;Preenchimento com horário universal (em UTC).  ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/availability/standards/closingTime;closingTime;"Horário padrão de encerramento de atendimento pelo Correspondente Bancário.
(Uma string que representa a hora conforme especificação RFC-3339, sempre com a utilização de timezone UTC(UTC time format). p.ex. '16:00:57Z')";Texto;13;Opcional;(?:[01]\d|2[0123]):(?:[012345]\d):(?:[012345]\d)|Z;;0;1;Preenchimento com horário universal (em UTC). ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/availability/exception;exception;Em campo texto devem ser registradas todas as Exceções para o não atendimento. p.ex. 'Exceto feriados municipais, nacionais e estaduais';Texto;2000;Opcional;\w*\W*;;0;1; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/availability/isPublicAccessAllowed;isPublicAccessAllowed;Indica se a instalação do Correspondente Bancário tem acesso restrito a clientes, por exemplo. p.ex. 'FALSO' (restrito) ;Booleano;;Opcional;;"true
false
";0;1; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/phones/;;;Lista;;;;;0;N;;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/phones/type;type;Identificação do Tipo de telefone da dependência. p.ex.FIXO, MOVEL;Texto;;Obrigatório;;"FIXO
MOVEL";1;N; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/phones/countryCallingCode;countryCallingCode;Número de DDI (Discagem Direta Internacional) para  telefone de acesso ao Canal - se houver. p.ex. '55';Texto;4;Opcional;^\d{1,4}$;;0;N; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/phones/areaCode;areaCode;Número de DDD (Discagem Direta à Distância) do telefone da dependência - se houver. p.ex. '19';Texto;2;Opcional;^\d{2}$;;0;N; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/locations/phones/number;number;Número de telefone da dependência - se houver;Texto;11;Opcional;^([0-9]{8,11})$;;0;N; ;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/services/;;Traz a relação de serviços disponbilizados pelo Correspondente Bancário;Lista;;;;;1;20;;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/services/name;name;"Relação dos Nomes de serviços prestados pelo Correspondente, retornado em um array, conforme domínio
";Texto;;Obrigatório;;"RECEPCAO_ENCAMINHAMENTO_PROPOSTAS_ABERTURA_CONTAS_DEPOSITOS_VISTA_PRAZO_POUPANCA_MANTIDOS_INSTITUICAO_CONTRATANTE
REALIZACAO_RECEBIMENTOS_PAGAMENTOS_TRANSFERENCIAS_ELETRONICAS_VISANDO_MOVIMENTACAO_CONTAS_DEPOSITOS_TITULARIDADE_CLIENTES_MANTIDAS_INSTITUICAO_CONTRATANTE
RECEBIMENTOS_PAGAMENTOS_QUALQUER_NATUREZA_OUTRAS_ATIVIDADES_DECORRENTES_EXECUCAO_CONTRATOS_CONVENIOS_PRESTACAO_SERVICOS
EXECUCAO_ATIVA_PASSIVA_ORDENS_PAGAMENTO_CURSADAS_INTERMEDIO_INSTITUICAO_CONTRATANTE_SOLICITACAO_CLIENTES_USUARIOS
RECEPCAO_ENCAMINHAMENTO_PROPOSTAS_OPERACAO_CREDITO_ARRENDAMENTO_MERCANTIL_CONCESSAO_INSTITUICAO_CONTRATANTE
RECEBIMENTOS_PAGAMENTOS_RELACIONADOS_LETRAS_CAMBIO_ACEITE_INSTITUICAO_CONTRATANTE
RECEPCAO_ENCAMINHAMENTO_PROPOSTAS_FORNECIMENTO_CARTAO_CREDITO_RESPONSABILIDADE_INSTITUICAO_CONTRATANTE
REALIZACAO_OPERACOES_CAMBIO_RESPONSABILIDADE_INSTITUICAO_CONTRATANTE
OUTROS
";1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/services/code;code;"Relação dos Códigos relativos aos serviços prestados pelo
Correspondente, retornados em um array, conforme Domínio";Texto;;Obrigatório;;"RECEBE_ENCAMINHA_PROPOSTAS_ABERTURA_CONTAS
REALIZA_RECEBIMENTOS_PAGAMENTOS_TRANSFERENCIAS_ELETRONICAS
RECEBIMENTOS_PAGAMENTOS_QUALQUER_NATUREZA_EXECUCAO_CONTRATOS_CONVENIO
EXECUCAO_ATIVA_PASSIVA_ORDENS_PAGAMENTO
RECEBE_ENCAMINHA_PROPOSTAS_CREDITO_ARRENDAMENTO_MERCANTIL
RECEBE_PAGAMENTOS_RELACIONADOS_LETRAS_CAMBIO_ACEITE_INSTITUICAO
RECEBE_ENCAMINHA_PROPOSTAS_FORNECIMENTO_CARTAO_CREDITO
REALIZA_OPERACOES_CAMBIO
OUTROS
";1;1;NA;;;
openBankingBrazil/<brand>/companies/contractors/bankingAgents/services/additionalInfo;additionalInfo;Campo de texto livre para descrever mais sobre os serviços. De preenchimento obrigatório se selecionada a opção 'OUTROS' Serviços (name e code);Texto;2000;Condicional;\w*\W*;;0;1;"Será preenchido se selecionada a opção ""OUTROS' serviços";;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
