;unarrangedAccountsOverdraft - contract;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;interestRates;;;;;;contractedFees;;;;;;contractedFinanceCharges;;
;contractId;ipocCode;requestDateTime;productName;productType;productSubType;contractDate;disbursementDate;contractAmount;currency;dueDate;"instalment
Periodicity";"firstInstalment
DueDate";"totalNumber
OfInstalments";"paid
Instalments";cet;amortizationSchedule;taxType;"interestRate
Type";"tax
Periodicity";calculation;"referentialRate
IndexerType";"referentialRate
IndexerSubType";"referentialRateIndexer
AdditionalInfo";"preFixed
Rate";"postFixed
Rate";additionalInfo;feeName;feeCode;feeChargeType;feeCharge;feeAmount;feeRate;chargeType;chargeAdditionalInfo;ChargeRate
1;xcjklompowsa279212650822221989319aadrtjk;92792126019929279212650822221989319252576;2020-01-05T08:30:00Z;Excesso em Conta;ADIANTAMENTO_A_DEPOSITANTES;ADIANTAMENTO_A_DEPOSITANTES;2018-01-05T08:30:00Z';2018-01-15T08:30:00Z';260.00';BRL';2028-01-15T08:30:00Z';SEM_PERIODICIDADE_REGULAR;2018-02-15';0';0;0.25';SEM_SISTEMA_AMORTIZACAO;EFETIVA;SIMPLES;AA'; 1.21/25;PRE_FIXADO;PRE_FIXADO; ;0.2200';0.2500';NA;Excesso em Conta;EXCESSO_CONTA;ÚNICA;MINIMO;50.00; ;JUROS_REMUNERATORIOS_POR_ATRASO; ;0.07
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;asdfghj0203237736815541788ghjkli12895636;"60266408090126026640833616786368109676465
";2020-02-13T08:30:00Z;Excesso em Conta;ADIANTAMENTO_A_DEPOSITANTES;ADIANTAMENTO_A_DEPOSITANTES;2017-02-13T08:30:00Z';2017-02-23T08:30:00Z';100.00';BRL';2027-02-23T08:30:00Z';SEM_PERIODICIDADE_REGULAR;2017-03-23';0';0;EFETIVA;SEM_SISTEMA_AMORTIZACAO;EFETIVA;COMPOSTO;AM';2.30/360;POS_FIXADO;TR_TBF; ;0.1700';0.2000';NA;Limite excedido;LIMITE_CHEQUE_ESPECIAL_EXCESSO;ÚNICA;MINIMO;50.00; ;JUROS_REMUNERATORIOS_POR_ATRASO; ;0.07
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
